index,simulation_id,step,regime,static_return,static_wealth,dynamic_return,dynamic_wealth
18684,889,16,0,0.0002399999999999514,0.9998125246687757,0.00039999999999995595,1.0104311484067796
18685,889,17,0,0.0022400000000001082,1.0020521047240338,0.0025500000000001632,1.013007747835217
18686,889,18,2,-0.0017599999999999391,1.0002884930197196,-0.0005650000000000042,1.0124353984576901
18687,889,19,1,-0.001760000000000006,0.9985279852720048,0.0006150000000000378,1.0130580462277416
18688,889,20,1,-0.0017600000000000723,0.996770576017926,0.00016500000000001008,1.0132252008053693
18689,889,21,0,0.0002399999999999514,0.9970098009561703,0.00039999999999995595,1.0136304908856915
18690,890,1,0,0.0002399999999998515,1.0002399999999998,0.0003999999999998227,1.0003999999999997
18691,890,2,0,0.00023999999999998475,1.0004800576,0.00039999999999997817,1.0008001599999996
18692,890,3,2,0.0002399999999998515,1.0007201728138237,0.0003999999999998227,1.0012004800639993
18693,890,4,1,-0.0017599999999999396,0.9989589053096715,0.0006149999999999713,1.0018162183592387
18694,890,5,1,-0.0017600000000000727,0.9972007376363263,0.0006149999999999157,1.0024323353335294
18695,890,6,1,-0.0017599999999998728,0.9954456643380866,0.000614999999999999,1.0030488312197596
18696,890,7,1,-0.0017599999999999396,0.9936936799688515,0.0006149999999999713,1.0036657062509597
18697,890,8,1,-0.0017599999999998728,0.9919447790921064,0.000614999999999999,1.004282960660304
18698,890,9,0,0.0022399999999999976,0.9941667353972727,0.0025500000000000076,1.0068438822099879
18699,890,10,2,-0.0017599999999999391,0.9924170019429736,-0.0005650000000000042,1.0062750154165392
18700,890,11,2,0.00024000000000015117,0.99265518202344,0.00152000000000011,1.0078045534399724
18701,890,12,0,0.002239999999999975,0.9948787296311726,0.0025500000000000076,1.0103744550512443
18702,890,13,0,-0.001759999999999917,0.9931277430670219,-0.0024899999999999254,1.007858622658167
18703,890,14,0,0.00023999999999996252,0.993366093725358,0.0015199999999999103,1.0093905677646073
18704,890,15,0,0.00023999999999998475,0.9936045015878521,4.9999999999978176e-05,1.0094410372929954
18705,890,16,0,0.00023999999999998475,0.9938429666682331,0.00039999999999997817,1.0098448137079126
18706,890,17,0,0.0002399999999999958,0.9940814889802335,0.0003999999999999781,1.0102487516333958
18707,890,18,0,-0.001760000000000006,0.9923319055596284,-0.002489999999999992,1.0077332322418286
18708,890,19,0,0.0022400000000001082,0.994554729028082,0.0025500000000001632,1.0103029519840456
18709,890,20,2,0.002240000000000153,0.9967825316211051,0.0013950000000000793,1.0117123246020634
18710,890,21,2,-0.0017599999999998728,0.9950281943654521,-0.0005649999999999654,1.0111407071386633
18711,891,1,2,-0.0017599999999999391,0.99824,-0.0005650000000000042,0.999435
18712,891,2,2,0.0022400000000000198,1.0004760576,0.0013950000000000015,1.000829211825
18713,891,3,2,0.00023999999999998475,1.000716171853824,0.00152000000000001,1.0023504722269738
18714,891,4,2,-0.0017600000000001612,0.9989549113913611,0.00026499999999984354,1.0026160951021137
18715,891,5,1,-0.0017600000000001612,0.9971967507473121,-0.0024900000000001696,1.0001195810253092
18716,891,6,1,0.0022400000000000198,0.9994304714689861,0.001134999999999986,1.0012547167497727
18717,891,7,1,-0.001760000000000006,0.9976714738392007,0.0006149999999999435,1.0018704884005738
18718,891,8,0,0.0002399999999999958,0.9979109149929222,0.0015199999999999326,1.0033933315429426
18719,891,9,2,0.00024000000000001803,0.9981504136125204,0.0011700000000000323,1.004567301740848
18720,891,10,2,0.00023999999999996252,0.9983899697117875,0.0011699999999999103,1.0057426454838847
18721,891,11,2,0.0002399999999998515,0.9986295833045181,0.0015199999999999324,1.0072713743050201
18722,891,12,2,0.0002399999999999514,0.9988692544045112,0.001519999999999988,1.0088024267939637
18723,891,13,2,0.00023999999999991807,0.9991089830255684,4.9999999999867045e-05,1.0088528669153032
18724,891,14,2,0.002240000000000153,1.001346987147546,0.0013950000000000793,1.0102602166646502
18725,891,15,2,-0.0017599999999998728,0.9995846164501665,-0.0005649999999999654,1.0096894196422348
18726,891,16,2,0.002240000000000086,1.0018236859910148,0.002550000000000141,1.0122641276623225
18727,891,17,2,0.0002399999999999514,1.0020641236756527,0.001519999999999988,1.0138027691363691
18728,891,18,2,-0.0017599999999998728,1.0003004908179836,-0.0005649999999999654,1.013229970571807
18729,891,19,2,-0.0017600000000000504,0.9985399619541439,-0.0029400000000000138,1.010251074458326
18730,891,20,2,-0.0017599999999999391,0.9967825316211045,-0.0005650000000000042,1.009680282601257
18731,891,21,2,-0.0017599999999999174,0.9950281943654515,-0.0005649999999999099,1.0091098132415874
18732,892,1,1,0.002240000000000153,1.0022400000000002,0.0025500000000001854,1.0025500000000003
18733,892,2,1,-0.0017599999999999396,1.0004760576000002,0.0006149999999999713,1.0031665682500004
18734,892,3,1,-0.0017599999999998728,0.9987152197386244,0.000614999999999999,1.003783515689474
18735,892,4,1,-0.0017599999999999396,0.9969574809518844,0.0006149999999999713,1.004400842551623
18736,892,5,1,-0.0017600000000000723,0.995202835785409,0.0006150000000000101,1.0050185490697923
18737,892,6,1,0.002239999999999975,0.9974320901375684,0.0011349999999999082,1.0061592451229864
18738,892,7,1,-0.0017599999999998728,0.9956766096589263,0.0006150000000000933,1.006778033058737
18739,892,8,1,-0.0017600000000000946,0.9939242188259265,0.000614999999999777,1.007397201549068
18740,892,9,1,0.002240000000000153,0.9961506090760969,0.0025500000000001854,1.0099660644130184
18741,892,10,0,-0.0017600000000000727,0.9943973840041228,0.0006149999999999157,1.0105871935426323
18742,892,11,0,0.002240000000000153,0.9966248341442923,0.0021000000000001855,1.012709426649072
18743,892,12,0,0.002240000000000153,0.9988572737727757,0.0021000000000001855,1.0148361164450352
18744,892,13,0,0.00023999999999998475,0.9990969995184812,4.9999999999978176e-05,1.0148868582508574
18745,892,14,0,0.00023999999999998475,0.9993367827983657,4.9999999999978176e-05,1.01493760259377
18746,892,15,0,0.002239999999999975,1.0015752971918341,0.0025500000000000076,1.0175256934803842
18747,892,16,0,0.00024000000000004015,1.0018156752631602,0.0015200000000001324,1.0190723325344746
18748,892,17,0,0.00023999999999998475,1.0020561110252233,0.00039999999999997817,1.0194799614674883
18749,892,18,0,0.00023999999999988478,1.002296604491869,0.00039999999999984487,1.019887753452075
18750,892,19,1,-0.001760000000000006,1.0005325624679635,0.0006149999999999435,1.020514984420448
18751,892,20,1,-0.0017599999999997839,0.9987716251580201,0.0006150000000001655,1.0211426011358669
18752,892,21,1,-0.0017599999999998728,0.9970137870977421,0.000614999999999999,1.0217706038355654
18753,893,1,0,0.00023999999999998475,1.00024,4.9999999999978176e-05,1.0000499999999999
18754,893,2,0,0.00024000000000011789,1.0004800576000001,5.000000000013365e-05,1.0001000025
18755,893,3,0,0.00023999999999998475,1.0007201728138242,0.00039999999999997817,1.000500042501
18756,893,4,2,0.0002399999999998515,1.0009603456552993,0.0003999999999998227,1.000900242518
18757,893,5,2,0.00024000000000001803,1.0012005761382565,0.0011700000000000323,1.0020712958017461
18758,893,6,2,0.00024000000000001803,1.0014408642765298,0.0015200000000000324,1.0035944441713647
18759,893,7,2,-0.001760000000000006,0.9996783283554032,-0.0005650000000000486,1.0030274133104078
18760,893,8,0,0.0002399999999999514,0.9999182511542085,0.00039999999999995595,1.003428624275732
18761,893,9,0,-0.0017599999999999396,0.9981583950321771,-0.002839999999999914,1.000578886982789
18762,893,10,0,0.00024000000000004015,0.9983979530469849,0.0015200000000001324,1.002099766891003
18763,893,11,0,0.0022400000000001082,1.00063436446181,0.0025500000000000965,1.004655121296575
18764,893,12,0,0.0022400000000001308,1.0028757854382047,0.0025500000000000965,1.0072169918558813
18765,893,13,0,0.00023999999999998475,1.00311647562671,0.00039999999999997817,1.0076198786526236
18766,893,14,0,0.0002399999999999514,1.0033572235808603,0.00039999999999995595,1.0080229266040845
18767,893,15,0,0.00023999999999981816,1.0035980293145195,0.00039999999999980047,1.008426135774726
18768,893,16,2,0.00023999999999998475,1.003838892841555,0.00152000000000001,1.0099589435011036
18769,893,17,2,0.0022400000000001082,1.00608749196152,0.001395000000000135,1.0113678362272878
18770,893,18,2,0.0022399999999998866,1.0083411279435135,0.0013949999999999239,1.0127786943588246
18771,893,19,2,0.0022400000000000198,1.010599812070107,0.0013950000000000015,1.0141915206374552
18772,893,20,2,0.00024000000000015117,1.010842356025004,0.00152000000000011,1.0157330917488243
18773,893,21,0,0.0022400000000000198,1.0131066429025,0.0025500000000000297,1.0183232111327838
18774,894,1,0,0.00023999999999998475,1.00024,0.00039999999999997817,1.0004
18775,894,2,2,0.0002399999999998515,1.0004800576,0.0003999999999998227,1.0008001599999996
18776,894,3,2,-0.0017599999999999612,0.998719212698624,-0.0009150000000001041,0.9998844278535995
18777,894,4,2,0.0022399999999999087,1.0009563437350688,0.0013950000000000238,1.0012792666304553
18778,894,5,2,-0.0017600000000000504,0.999194660570095,-0.0029400000000000138,0.9983355055865617
18779,894,6,0,0.002239999999999953,1.001432856609772,0.0025499999999999854,1.0008812611258076
18780,894,7,0,0.002240000000000153,1.0036760662085782,0.0021000000000001855,1.0029831117741719
18781,894,8,0,-0.0017599999999998728,1.0019095963320512,-0.0029399999999998364,1.000034341425556
18782,894,9,0,-0.0017600000000000727,1.0001462354425068,0.0006149999999999157,1.0006493625455324
18783,894,10,0,0.002240000000000086,1.002386563009898,0.0011349999999999195,1.0017850995720214
18784,894,11,0,-0.001760000000000006,1.0006223626590007,-0.002489999999999992,0.9992906546740871
18785,894,12,0,0.00023999999999984038,1.0008625120260386,0.0003999999999998227,0.9996903709359565
18786,894,13,2,0.00024000000000001803,1.0011027190289248,0.0015200000000000324,1.0012099002997792
18787,894,14,1,-0.0017600000000000946,0.9993407782434338,-0.002490000000000058,0.9987168876480327
18788,894,15,1,-0.0017599999999999838,0.9975819384737253,0.00026499999999998796,0.9989815476232594
18789,894,16,1,-0.001760000000000006,0.9958261942620116,0.0006149999999999435,0.9995959212750477
18790,894,17,1,-0.0017600000000000946,0.9940735401601103,-0.002490000000000058,0.9971069274310728
18791,894,18,1,-0.0017600000000000061,0.9923239707294285,0.0006149999999998492,0.9977201481914427
18792,894,19,1,-0.001760000000000117,0.9905774805409445,0.0006149999999999324,0.9983337460825805
18793,894,20,1,-0.0017599999999999396,0.9888340641751925,0.0006149999999999713,0.9989477213364213
18794,894,21,1,-0.001760000000000028,0.9870937162222442,-0.0005650000000001486,0.9983833158738661
18795,895,1,0,0.00023999999999996252,1.00024,0.0015199999999999103,1.00152
18796,895,2,2,0.00024000000000001803,1.0004800576000001,0.0015200000000000324,1.0030423104
18797,895,3,2,0.0022400000000000198,1.0027211329290242,0.0013950000000000015,1.0044415544230079
18798,895,4,2,0.00024000000000001803,1.0029617860009272,0.0011700000000000323,1.005616751041683
18799,895,5,2,0.0002399999999999514,1.0032024968295674,0.0011699999999999879,1.0067933226404016
18800,895,6,2,0.0022400000000001082,1.0054496704224656,0.001395000000000135,1.008197799325485
18801,895,7,2,0.0022399999999999087,1.007701877684212,0.0013950000000000238,1.009604235255544
18802,895,8,0,0.002239999999999931,1.0099591298902246,0.0025499999999999633,1.0121787260554458
18803,895,9,0,-0.0017599999999999396,1.0081816018216179,-0.002839999999999914,1.0093041384734485
18804,895,10,2,0.0002399999999999514,1.0084235654060552,0.00039999999999995595,1.0097078601288378
18805,895,11,2,0.00023999999999998475,1.0086655870617527,0.00152000000000001,1.0112426160762336
18806,895,12,2,0.0022400000000000198,1.010924997976771,0.0013950000000000015,1.0126532995256599
18807,895,13,0,-0.001760000000000006,1.009145769980332,0.0006149999999999435,1.0132760813048682
18808,895,14,0,0.0022399999999998866,1.0114062565050876,0.0020999999999998745,1.0154039610756083
18809,895,15,0,-0.001760000000000006,1.0096261814936387,0.0006149999999999435,1.0160284345116697
18810,895,16,0,0.00023999999999988478,1.009868491777197,0.00039999999999984487,1.0164348458854742
18811,895,17,0,0.000239999999999907,1.0101108602152236,0.0003999999999998671,1.0168414198238283
18812,895,18,0,-0.001760000000000006,1.0083330651012448,0.0006149999999999435,1.0174667772970198
18813,895,19,0,0.00023999999999998475,1.008575065036869,0.00039999999999997817,1.0178737640079385
18814,895,20,0,0.002239999999999931,1.0108342731825517,0.0025499999999999633,1.0204693421061588
18815,895,21,0,0.0002399999999999958,1.0110768734081155,0.0003999999999999781,1.0208775298430013
18816,896,1,0,0.0022400000000002192,1.0022400000000002,0.00255000000000023,1.0025500000000003
18817,896,2,2,-0.0017599999999998728,1.0004760576000005,-0.0005649999999999654,1.0019835592500004
18818,896,3,2,0.0002399999999999514,1.0007161718538244,0.00039999999999995595,1.0023843526737004
18819,896,4,2,-0.0017600000000000504,0.9989549113913616,-0.0029400000000000138,0.9994373426768397
18820,896,5,2,0.00023999999999988478,0.9991946605700953,0.0011699999999999547,1.0006066843677714
18821,896,6,2,0.00023999999999998475,0.9994344672886322,0.00152000000000001,1.0021276065280105
18822,896,7,2,0.0002399999999999514,0.9996743315607814,0.00039999999999995595,1.0025284575706217
18823,896,8,2,0.00024000000000001803,0.999914253400356,0.0011700000000000323,1.0037014158659794
18824,896,9,2,0.00024000000000001803,1.000154232821172,0.0015200000000000324,1.0052270420180955
18825,896,10,2,0.0002399999999999514,1.0003942698370492,0.001519999999999988,1.006754987121963
18826,896,11,2,-0.0017599999999999174,0.9986335759221361,-0.0005649999999999099,1.0061861705542392
18827,896,12,0,0.0022400000000000198,1.0008705151322017,0.0025500000000000297,1.0087519452891525
18828,896,13,0,0.002239999999999953,1.0031124650860979,0.0025499999999999854,1.01132426274964
18829,896,14,0,0.0002399999999999514,1.0033532120777184,0.00039999999999995595,1.0117287924547398
18830,896,15,0,0.0002399999999999514,1.003594016848617,0.00039999999999995595,1.0121334839717215
18831,896,16,0,0.0002399999999999958,1.0038348794126608,4.999999999997812e-05,1.01218409064592
18832,896,17,2,0.0002399999999999514,1.00407579978372,0.00039999999999995595,1.0125889642821784
18833,896,18,2,0.002239999999999931,1.0063249295752354,0.0013949999999998684,1.0140015258873518
18834,896,19,2,-0.0017600000000000506,1.004553797699183,-0.0005649999999999877,1.0134286150252254
18835,896,20,2,0.0022399999999998866,1.0068039982060288,0.0013949999999999239,1.0148423479431854
18836,896,21,2,0.0002399999999998515,1.007045631165598,0.0015199999999999324,1.016384908312059
18837,897,1,1,-0.0017599999999999396,0.99824,0.0006149999999999713,1.000615
18838,897,2,1,-0.0017600000000000946,0.9964830975999999,-0.002490000000000058,0.9981234686499999
18839,897,3,1,0.0022400000000000198,0.9987152197386239,0.001134999999999986,0.9992563387869176
18840,897,4,1,0.002239999999999931,1.0009523418308384,0.0011349999999998195,1.0003904947314406
18841,897,5,1,-0.001760000000000006,0.9991906657092161,0.0006149999999999435,1.0010057348857004
18842,897,6,1,-0.0017600000000002058,0.9974320901375677,0.0006149999999998602,1.001621353412655
18843,897,7,1,0.0022400000000002192,0.9996663380194761,0.0011350000000001637,1.0027581936487784
18844,897,8,0,0.00023999999999991812,0.9999062579406008,0.0003999999999999337,1.003159296926238
18845,897,9,0,0.002239999999999931,1.002146047958388,0.0025499999999999633,1.0057173531333998
18846,897,10,2,0.002240000000000153,1.004390855105815,0.0013950000000000793,1.0071203288410209
18847,897,11,2,0.00024000000000001803,1.0046319089110403,0.0015200000000000324,1.0086511517408592
18848,897,12,2,0.0002399999999999514,1.004873020569179,0.0011699999999999879,1.0098312735883959
18849,897,13,2,0.0002399999999998515,1.0051141900941154,0.0015199999999999324,1.0113662171242501
18850,897,14,2,0.000239999999999907,1.0053554174997381,0.0003999999999998671,1.0117707636110997
18851,897,15,2,0.00024000000000015117,1.0055967027999384,0.00152000000000011,1.0133086551717887
18852,897,16,2,0.0022400000000001308,1.0078492394142102,0.0013949999999999794,1.0147222207457534
18853,897,17,2,0.0002399999999999514,1.0080911232316696,0.001519999999999988,1.0162645985212868
18854,897,18,0,-0.0017599999999999396,1.006316882854782,-0.002839999999999914,1.0133784070614864
18855,897,19,0,0.002239999999999953,1.0085710326723767,0.0025499999999999854,1.0159625219994932
18856,897,20,0,0.00023999999999988478,1.0088130897202179,4.9999999999844873e-05,1.016013320125593
18857,897,21,0,-0.0017599999999998728,1.0070375786823105,-0.0029399999999998364,1.013026240964424
18858,898,1,0,-0.0017600000000000727,0.9982399999999999,0.0006149999999999157,1.0006149999999998
18859,898,2,2,0.00024000000000001803,0.9984795776,0.0015200000000000324,1.0021359347999999
18860,898,3,0,0.0022400000000000198,1.000716171853824,0.0025500000000000297,1.00469138143374
18861,898,4,0,0.002240000000000086,1.0029577760787767,0.0011349999999999195,1.005831706151667
18862,898,5,0,-0.0017599999999999396,1.0011925703928781,-0.002489999999999914,1.0033271852033496
18863,898,6,1,-0.0017599999999999396,0.9994304714689867,0.00016499999999997127,1.0034927341889082
18864,898,7,1,-0.0017600000000000723,0.9976714738392012,0.0006150000000000101,1.0041098822204344
18865,898,8,1,-0.001760000000000028,0.9959155720452442,0.000614999999999899,1.0047274097979997
18866,898,9,1,-0.001760000000000006,0.9941627606384446,0.0006149999999999435,1.0053453171550255
18867,898,10,0,0.0002399999999998515,0.9944013597009975,0.0003999999999998227,1.0057474552818872
18868,898,11,0,0.0022400000000001082,0.9966288187467278,0.0025500000000001632,1.0083121112928564
18869,898,12,0,0.002239999999999975,0.9988612673007206,0.0025500000000000076,1.0108833071766532
18870,898,13,0,-0.001759999999999895,0.9971032714702714,0.0001650000000000489,1.0110501029223373
18871,898,14,0,0.00023999999999998475,0.9973425762554243,0.00039999999999997817,1.0114545229635061
18872,898,15,0,-0.0017599999999999396,0.9955872533212148,-0.002839999999999914,1.00858199211829
18873,898,16,0,0.00024000000000015117,0.9958261942620121,0.00117000000000011,1.0097620330490684
18874,898,17,0,0.00023999999999988478,0.9960651925486348,4.9999999999844873e-05,1.0098125211507207
18875,898,18,0,0.0022399999999999087,0.9982963785799438,0.001134999999999975,1.0109586583622268
18876,898,19,2,-0.0017600000000000725,0.996539376953643,-0.000565000000000093,1.0103874667202521
18877,898,20,2,0.002240000000000153,0.9987716251580194,0.0013950000000000793,1.011796957236327
18878,898,21,2,0.00024000000000001803,0.9990113303480573,0.0015200000000000324,1.0133348886113263
18879,899,1,0,-0.001760000000000006,0.99824,0.0006149999999999435,1.000615
18880,899,2,0,0.002239999999999975,1.0004760576,0.0025500000000000076,1.0031665682500002
18881,899,3,0,-0.001760000000000006,0.9987152197386241,0.0006149999999999435,1.0037835156894739
18882,899,4,0,-0.0017599999999999396,0.9969574809518841,-0.002839999999999914,1.0009327705049158
18883,899,5,0,0.00023999999999988478,0.9971967507473123,0.00039999999999984487,1.0013331436131174
18884,899,6,2,0.0002399999999999514,0.9974360779674917,0.00039999999999995595,1.0017336768705627
18885,899,7,2,0.00023999999999996252,0.9976754626262039,4.999999999995595e-05,1.001783763554406
18886,899,8,2,-0.0017600000000000727,0.9959195538119817,-0.0005650000000000877,1.0012177557279978
18887,899,9,2,0.002240000000000042,0.9981504136125205,0.0013950000000001015,1.0026144544972384
18888,899,10,2,0.00023999999999998475,0.9983899697117876,0.00152000000000001,1.004138428468074
18889,899,11,2,0.00023999999999996252,0.9986295833045185,0.0011699999999999103,1.0053132704293817
18890,899,12,2,0.00023999999999988478,0.9988692544045114,0.0011699999999999547,1.0064894869557839
18891,899,13,2,-0.001760000000000028,0.9971112445167595,-0.0005650000000001486,1.0059208203956538
18892,899,14,0,0.0002399999999999514,0.9973505512154435,0.00039999999999995595,1.006323188723812
18893,899,15,0,0.00024000000000011789,0.9975899153477352,5.000000000013365e-05,1.0063735048832483
18894,899,16,0,0.002240000000000086,0.9998245167581141,0.0025500000000000743,1.0089397573207006
18895,899,17,0,-0.001760000000000006,0.9980648256086199,-0.002489999999999992,1.006427497324972
18896,899,18,0,0.0002399999999999514,0.9983043611667659,0.00039999999999995595,1.006830068323902
18897,899,19,0,0.002239999999999953,1.0005405629357795,0.0025499999999999854,1.009397484998128
18898,899,20,0,0.0002399999999998515,1.000780692670884,0.0003999999999998227,1.009801243992127
18899,899,21,0,-0.0017600000000000727,0.9990193186517832,0.0006149999999999157,1.0104222717571818
18900,900,1,0,0.002240000000000086,1.00224,0.0011349999999999195,1.0011349999999999
18901,900,2,0,-0.0017600000000000725,1.0004760576,-0.0029400000000000363,0.9981916630999998
18902,900,3,0,0.00023999999999988478,1.0007161718538238,0.00039999999999984487,0.9985909397652396
18903,900,4,0,0.002240000000000042,1.0029577760787765,0.002550000000000052,1.0011373466616411
18904,900,5,0,0.002240000000000086,1.005204401497193,0.0025500000000000743,1.0036902468956284
18905,900,6,0,0.0022399999999998866,1.0074560593565465,0.0020999999999998745,1.005797996414109
18906,900,7,2,0.00023999999999998475,1.0076978488107922,0.00152000000000001,1.0073268093686585
18907,900,8,2,-0.0017600000000001393,1.005924300596885,-0.000565000000000132,1.006757669721365
18908,900,9,2,-0.0017599999999999174,1.0041538738278346,-0.0005649999999999099,1.0061888516379724
18909,900,10,2,0.0022400000000000198,1.006403178505209,0.0013950000000000015,1.0075924850860074
18910,900,11,2,0.00023999999999998475,1.0066447152680502,0.00152000000000001,1.009124025663338
18911,900,12,2,0.0002399999999999514,1.0068863099997145,0.001519999999999988,1.0106578941823463
18912,900,13,2,0.0022400000000000198,1.0091417353341139,0.0013950000000000015,1.0120677619447307
18913,900,14,2,0.0022399999999998866,1.011402212821262,0.0013949999999999239,1.0134795964726433
18914,900,15,2,-0.0017599999999998728,1.0096221449266969,-0.000914999999999971,1.0125522626418708
18915,900,16,2,-0.0017600000000000504,1.0078452099516257,-0.0029400000000000138,1.0095753589897036
18916,900,17,2,-0.0017599999999999391,1.006071402382111,-0.0005650000000000042,1.0090049489118744
18917,900,18,2,-0.0017600000000000727,1.0043007167139182,-0.0005650000000000877,1.0084348611157392
18918,900,19,2,-0.001760000000000006,1.0025331474525017,-0.0005650000000000486,1.0078650954192088
18919,900,20,2,-0.0017599999999999391,1.0007686891129852,-0.0005650000000000042,1.0072956516402969
18920,900,21,2,0.0022400000000001308,1.0030104109765983,0.0013949999999999794,1.0087008290743351
18921,901,1,0,0.00023999999999991812,1.00024,0.0003999999999999337,1.0004
18922,901,2,0,0.00023999999999998475,1.0004800576000001,0.00117000000000001,1.0015704680000002
18923,901,3,0,-0.001760000000000006,0.9987192126986242,0.0006149999999999435,1.0021864338378201
18924,901,4,0,0.0002399999999998515,0.9989589053096717,0.0003999999999998227,1.002587308411355
18925,901,5,0,-0.001760000000000006,0.9972007376363267,-0.002489999999999992,1.0000908660134107
18926,901,6,0,-0.001760000000000006,0.9954456643380868,0.0006149999999999435,1.000705921896009
18927,901,7,0,0.00023999999999998475,0.995684571297528,0.00039999999999997817,1.0011062042647674
18928,901,8,0,0.00023999999999988478,0.9959235355946392,4.9999999999844873e-05,1.0011562595749806
18929,901,9,0,-0.001760000000000006,0.9941707101719927,-0.002489999999999992,0.9986633804886389
18930,901,10,0,-0.0017600000000000725,0.9924209697220898,-0.0029400000000000363,0.9957273101500023
18931,901,11,2,0.0022400000000001308,0.9946439926942673,0.0013949999999999794,0.9971163497476615
18932,901,12,2,0.0002399999999998071,0.9948827072525137,0.001519999999999988,0.9986319665992779
18933,901,13,2,-0.0017599999999998728,0.9931317136877494,-0.0005649999999999654,0.9980677395381494
18934,901,14,2,0.00024000000000011789,0.9933700652990345,0.0015200000000000877,0.9995848025022476
18935,901,15,2,0.00024000000000001803,0.9936084741147063,0.0015200000000000324,1.001104171402051
18936,901,16,2,0.0002399999999998515,0.9938469401484936,0.0015199999999999324,1.0026258497425822
18937,901,17,2,-0.0017600000000001612,0.9920977695338321,0.00026499999999984354,1.0028915455927636
18938,901,18,2,0.0002399999999998515,0.99233587299852,0.0015199999999999324,1.0044159407420645
18939,901,19,2,0.00023999999999998475,0.9925740336080396,0.00152000000000001,1.0059426529719924
18940,901,20,2,-0.0017600000000000504,0.9908271033088893,-0.0029400000000000138,1.0029851815722546
18941,901,21,0,0.0002399999999999958,0.9910649018136835,0.0015199999999999326,1.0045097190482444
18942,902,1,0,-0.0017599999999998507,0.9982400000000001,-0.0029399999999998143,0.9970600000000002
18943,902,2,0,0.00023999999999998475,0.9984795776000002,0.00039999999999997817,0.9974588240000001
18944,902,3,0,0.0002399999999999514,0.9987192126986242,0.00039999999999995595,0.9978578075296001
18945,902,4,0,0.002240000000000042,1.000956343735069,0.002550000000000052,1.0004023449388006
18946,902,5,0,0.000239999999999907,1.0011965732575654,0.0003999999999998671,1.0008025058767762
18947,902,6,0,0.00024000000000001803,1.0014368604351471,0.00040000000000000034,1.0012028268791269
18948,902,7,0,0.002240000000000153,1.0036800790025222,0.0021000000000001855,1.0033053528155733
18949,902,8,0,0.00023999999999981816,1.0039209622214826,0.00039999999999980047,1.0037066749566992
18950,902,9,0,-0.001759999999999895,1.002154061327973,0.0001650000000000489,1.003872286558067
18951,902,10,2,0.00023999999999998475,1.0023945783026917,0.00152000000000001,1.0053981724336352
18952,902,11,2,0.0002399999999999514,1.0026351530014843,0.001519999999999988,1.0069263776557342
18953,902,12,2,0.002240000000000153,1.0048810557442078,0.0013950000000000793,1.008331039952564
18954,902,13,2,0.0002399999999999514,1.0051222271975864,0.0011699999999999879,1.0095107872693083
18955,902,14,2,0.00024000000000015117,1.0053634565321141,0.00152000000000011,1.0110452436659578
18956,902,15,0,0.0002399999999999514,1.0056047437616817,0.00039999999999995595,1.011449661763424
18957,902,16,2,0.0002399999999999514,1.0058460889001846,0.00039999999999995595,1.0118542416281295
18958,902,17,0,0.00023999999999998475,1.0060874919615206,0.00117000000000001,1.0130381110908346
18959,902,18,0,0.00023999999999998475,1.0063289529595913,0.00117000000000001,1.014223365680811
18960,902,19,0,0.002240000000000042,1.008583129814221,0.002550000000000052,1.0168096352632972
18961,902,20,1,-0.0017599999999999617,1.006808023505748,0.0006149999999999268,1.017434973188984
18962,902,21,1,0.0022400000000000198,1.0090632734784009,0.001134999999999986,1.0185897618835533
18963,903,1,0,0.0022400000000000198,1.00224,0.0025500000000000297,1.00255
18964,903,2,0,0.0002399999999999958,1.0024805376,4.999999999997812e-05,1.0026001274999998
18965,903,3,0,0.002240000000000153,1.0047260940042244,0.0021000000000001855,1.00470558776775
18966,903,4,0,0.00023999999999991812,1.0049672282667854,0.0003999999999999337,1.005107470002857
18967,903,5,0,-0.0017599999999998728,1.003198485945036,-0.0029399999999998364,1.002152454041049
18968,903,6,0,0.002239999999999953,1.005445650553553,0.0025499999999999854,1.0047079427988537
18969,903,7,0,0.002240000000000086,1.0076978488107928,0.0025500000000000743,1.0072699480529907
18970,903,8,0,0.002240000000000042,1.009955091992129,0.002550000000000052,1.0098384864205259
18971,903,9,0,0.00024000000000015117,1.0101974812142074,0.00117000000000011,1.011019997449638
18972,903,10,2,-0.0017599999999998728,1.0084195336472705,-0.000914999999999971,1.0100949141519717
18973,903,11,2,0.0022400000000000198,1.0106783934026404,0.0013950000000000015,1.0115039965572137
18974,903,12,1,-0.0017600000000000723,1.0088995994302516,0.0006150000000000101,1.0121260715150964
18975,903,13,1,0.002239999999999931,1.0111595345329754,0.0011349999999998195,1.0132748346062659
18976,903,14,1,-0.001760000000000006,1.0093798937521974,0.0006149999999999435,1.0138979986295489
18977,903,15,1,-0.001760000000000028,1.0076033851391935,-0.0005650000000001486,1.013325146260323
18978,903,16,1,-0.001760000000000028,1.0058300031813485,-0.0005650000000001486,1.0127526175526858
18979,903,17,0,-0.0017600000000000727,1.0040597423757494,0.0006149999999999157,1.0133754604124805
18980,903,18,0,-0.0017599999999999396,1.002292597229168,-0.002489999999999914,1.0108521555160535
18981,903,19,2,0.0002399999999999514,1.002533147452503,0.001519999999999988,1.0123886507924378
18982,903,20,1,-0.0017599999999998728,1.0007686891129868,0.000614999999999999,1.0130112698126752
18983,903,21,1,0.0022400000000002414,1.0030104109766,0.0013950000000002238,1.0144244205340642
